model_no,clasp type,features,movement,case size,case shape,case material,glass material,dial colour,strap material,strap colour,ean,precious stone,gender,water resistance (m),warranty period,country of origin,price,product
r30009752,,date,automatic,28 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  2,10,500",Centrix
r22855929,,,quartz,27 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,23,500",Coupole
r20201712,,,quartz,22.7 mm,rectangular,steel & ceramic,sapphire crystal,black,steel & ceramic,brown,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,09,500",Integral
r20206712,,date,quartz,31 mm,rectangular,ceramic,sapphire crystal,black,ceramic,silver & black,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,09,500",Integral
r20612712,,,quartz,23 mm,rectangular,ceramic & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,09,500",Integral
r20845712,,,quartz,23 mm,rectangular,ceramic & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,09,500",Integral
r12408613,,,automatic,35 mm,round,steel,sapphire crystal,black,steel,,,on dial ,men ,,,switzerland ,"₹  1,13,700",Original
r12413034,,,automatic,35 mm,round,cvd coated hardmetal,sapphire crystal,champagne,steel & yellow gold pvd,,7.61E+12,on dial ,men ,,,switzerland ,"₹  1,02,800",Original
r12413073,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,02,700",The Original Automatic
r12413314,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,14,900",The Original Automatic
r12413323,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,12,500",The Original Automatic
r12413324,,day-date,automatic,43 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,21,700",Original
r12637163,,date,automatic,38.5 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,35,300",Original
r12995153,folding clasp,day-date,automatic,38.5 mm,oval,steel,sapphire crystal,grey,steel,silver,7.61E+12,,men ,100,    2 year,switzerland ,"₹  1,55,400",Original
r12391153,,day-date,quartz,35 mm,oval,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  47,500",The Original
r21700702,,,quartz,30 mm,rectangular,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,29,500",Ceramica
r21702722,,,quartz,22.9 mm,rectangular,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,29,500",Ceramica
r48744103,,date,quartz,23 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,women ,30,    2 years,switzerland ,"₹  54,600",Florence
r48744153,,,quartz,23 mm,round,steel,sapphire crystal,black,steel,silver,,,women ,30,    2 years,switzerland ,"₹  54,600",Florence
r12408613,,,quartz,27 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,23,500",Coupole
r48868723,,date,automatic,28 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  2,10,500",Centrix
r48871173,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,women ,30,    2 year,switzerland ,"₹  74,800",Florence
r48744163,,date,quartz,23 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  65,700",Flourence
r48744723,,,quartz,23 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  61,500",Florence
r48745154,,,quartz,23 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  64,200",Florence
r48792103,,date,quartz,35 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  62,800",Florence
r48792153,,date,quartz,35 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  62,800",Florence
r48867155,folding clasp,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,leather,black,,,unisex ,30,    2 year,switzerland ,"₹  69,900",Florence
r48868163,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  67,300",Florence
r48868723,,date,quartz,38 mm,round,,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  88,500",Florence
r48871714,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  93,100",Florence
r48872253,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  88,500",Florence
r48872723,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  88,500",Florence
r48873103,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  79,100",Florence Classic
r48874013,,date,quartz,28 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,women ,30,    2 years,switzerland ,"₹  66,100",Florence
r30034712,,date,automatic,28 mm,round,ceramic,sapphire crystal,black,,black & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,03,900",Centrix
r30130152,, date,quartz,40 mm,round,steel & ceramic,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,85,900",Centrix Chronograph
r30162172,,date,automatic,40 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,black & rose gold,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,71,900",Centrix
r30180113,,open balance wheel,automatic,38 mm,round,steel & yellow gold pvd,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,65,900",Centrix
r30180162,,,automatic,38 mm,round,ceramic,sapphire crystal,black,ceramic,black & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,00,400",Centrix
r30181312,,,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,silver,ceramic & rose gold pvd,brown,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,00,400",Centrix Automatic Open Heart
r30183712,,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,03,900",Centrix Automatic Diamonds
r30941752,folding clasp,date,automatic,38 mm,round,steel,sapphire crystal,black,steel,black,7.61E+12,on bezel ,men ,30,    2 years,switzerland ,"₹  2,10,400",Centrix Automatic Diamonds
r22879025,, power reserve indicator,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,silver,leather,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,55,000",Coupole
r22879165,, power reserve indicator,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,brown,leather,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,55,000",Coupole
r22879205,, power reserve indicator,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,blue,leather,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,55,000",Coupole Classic
r22897933,folding clasp,,quartz,27 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,,women ,30,    2 year,switzerland ,"₹  97,800",Coupole Classic
r22896924,folding clasp,,quartz,27 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on bezel & dial ,women ,30,    2 year,switzerland ,"₹  2,32,700",Coupole Classic
r30935162,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,40,800",Centrix Diamonds
r30941152,,date,automatic,38 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,52,400",Centrix
r30953123,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,40,700",Centrix
r27243732,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,84,500",TRUE
r30246712,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,84,500",TRUE
r30528152,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,22,100",Centrix
r32259163,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,30,300",Centrix
r12391103,,day-date,quartz,35 mm,oval,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  47,500",The Original
r30934712,,date,quartz,35 mm,round,steel,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  67,000",Florence
r27056722,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,84,500",TRUE
r27059162,,date,quartz,30 mm,round,ceramic,,black,ceramic,black,7.61E+12,,women ,50,    2 years,switzerland ,"₹  1,33,900",TRUE
r27238722,,date,quartz,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,54,500",True Diamonds
r27242712,,date,automatic,30 mm,round,ceramic,sapphire crystal,black,ceramic,black,,on dial ,women ,50,    2 year,switzerland ,"₹  1,84,500",TRUE
r27243732,,date,automatic,30 mm,round,steel & ceramic,sapphire crystal,grey,steel & ceramic,grey,7.61E+12,on dial ,women ,50,,switzerland ,"₹  2,14,000",TRUE
r27243852,folding clasp,date,automatic,30 mm,round,ceramic,sapphire crystal,mop,ceramic,grey,7.61E+12,on bezel ,women ,50,    2 years,switzerland ,"₹  2,34,000",True Automatic Diamonds
r27004302,folding clasp,,quartz,39 mm,round,ceramic,sapphire crystal,brown,ceramic,brown,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,86,100",True Thinline
r30246712,,open balance wheel,automatic,33 mm,round,steel & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,13,700",Centrix
r30528713,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,30,300",Centrix
r30927132,,date,quartz,38 mm,round,steel,sapphire crystal,grey,steel & ceramic,silver & black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,40,700",Centrix
r30927153,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  94,600",Centrix
r30928132,,date,quartz,28 mm,round,steel,sapphire crystal,grey,steel & ceramic,grey,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,30,800",Centrix
r30932713,,date,quartz,28 mm,round,steel,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,10,600",Centrix Diamonds
r30079762,folding clasp,date,automatic,38 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,men ,30,    2 year,switzerland ,"₹  2,20,500",Centrix
r27742192,,,quartz,30 mm,round,steel & black ceramic,sapphire crystal,black,steel & ceramic,black,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,67,500",TRUE
r27742722,,,quartz,30 mm,round,steel & ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,04,800",TRUE
r27956132,,,quartz,30 mm,round,ceramic,sapphire crystal,grey,ceramic,black,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,85,200",TRUE
r32259153,, date,quartz,44.9 mm,round,steel & ceramic,sapphire crystal,black,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,45,000",HyperChrome
r32259203,, date,quartz,44.9 mm,round,steel & ceramic,sapphire crystal,blue,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,45,000",HyperChrome Chronograph
r48872163,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,women ,30,    2 year,switzerland ,"₹  74,500",Florence
r48745103,,,quartz,23 mm,round,steel,sapphire crystal,grey,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  64,200",Florence
r20204712,,date,quartz,31 mm,rectangular,ceramic & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,20,500",Integral
r27014152,folding clasp,,quartz,39 mm,round,steel & blue pvd,sapphire crystal,blue,steel & blue pvd,blue,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,04,200",True Thinline My Bird
r14060156,,,automatic,43 mm,round,ceramic,sapphire crystal,black,leather,black,7.61E+12,,men ,50,,switzerland ,"₹  2,48,400",DiaMaster
r30036752,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,brown & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,20,500",Centrix Automatic Diamonds
r30036732,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,black & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,20,500",Centrix
r20613712,,,quartz,22 mm,rectangular,steel & ceramic,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,00,000",Integral
r30036762,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,black & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,20,500",Centrix Automatic Diamonds
r27007092,folding clasp,,quartz,39 mm,round,high-tech ceramic,sapphire crystal,silver,high-tech ceramic,white,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,81,500",True Thinline
r32501206,, unidirectional rotating bezel,automatic,45 mm,round,ceramic & titanium,sapphire crystal,blue,fabric,blue,7.61E+12,,men ,200,    2 year,switzerland ,"₹  2,13,700",HyperChrome
r22897923,folding clasp,,quartz,27 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  1,40,300",Coupole Classic
r48792183,,date,quartz,35 mm,round,steel,sapphire crystal,black,steel,silver,,,men ,30,    2 years,switzerland ,"₹  61,100",Florence
r48871713,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  88,500",Florence Classic Diamonds
r48874153,,date,quartz,28 mm,round,steel,sapphire crystal,grey,steel,silver,7.61E+12,,women ,30,    2 years,switzerland ,"₹  74,500",Florence
r27238152,,date,quartz,40 mm,round,ceramic,,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,54,500",True Diamonds
r12413584,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,02,700",The Original Automatic
r48867713,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  88,500",Florence
r48867714,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  93,100",Florence
r30554712,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,60,000",Centrix Diamonds
r30555712,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,50,500",Centrix Diamonds
r30927713,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,15,600",Centrix Diamonds
r30931713,,date,quartz,38 mm,round,steel,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,20,700",Centrix Diamonds
r30555103,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  90,500",Centrix
r12413193,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,02,900",The Original Automatic
r48873183,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  88,200",Florence Classic Diamonds
r30183752,,date,automatic,28 mm,round,steel & brown pvd,sapphire crystal,brown,steel & ceramic,brown,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,18,900",Centrix Automatic Diamonds
r30554103,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,00,100",Centrix
r27238712,,date,quartz,40 mm,round,ceramic,,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,54,500",True Diamonds
r48869733,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  88,500",Florence Classic Diamonds
r48870153,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,30,    2 year,switzerland ,"₹  74,500",Florence
r30930712,,date,quartz,28 mm,round,ceramic & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,50,700",Centrix Diamonds
r32259163,, date,quartz,44.9 mm,round,steel & ceramic,sapphire crystal,grey,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,55,000",HyperChrome
r48793103,,date,quartz,35 mm,round,steel,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  67,000",Florence
r30934712,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,50,700",Centrix Diamonds
r27056732,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,05,000",TRUE
r48869734,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,white,steel & rose gold pvd,rose gold,7.61E+12,on dial ,men ,30,    2 year,switzerland ,"₹  93,100",Florence
r48793153,,date,quartz,35 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  63,800",Florence
r32502103,,date,quartz,44.9 mm,round,ceremic & steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,100,    2 year,switzerland ,"₹  1,15,200",HyperChrome
r30134162,, date,quartz,40 mm,round,ceramic & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,96,000",Centrix
r30187172,, date,quartz,40 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & ceramic,black & rose gold,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,95,400",Centrix Chronograph
r48792723,,date,quartz,35 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  70,300",Florence
r30930152,,date,quartz,28 mm,round,ceramic & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,22,100",Centrix
r12393633,,day-date,quartz,35.1 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  70,200",The Original
r30941702,,date,automatic,38 mm,round,ceramic,sapphire crystal,black,ceramic,silver & black,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,94,500",Centrix Automatic Diamonds
r12638173,, date,quartz,38.5 mm,oval,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,25,300",New Original Chronograph
r30931103,,date,quartz,38 mm,round,steel,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,00,600",Centrix
r12949153,, date,quartz,38.5 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,48,500",New Original Chronograph
r30932103,,date,quartz,28 mm,round,steel,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  90,500",Centrix
r20207712,,date,quartz,31 mm,rectangular,ceramic & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,20,500",Integral
r27056712,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,84,500",TRUE
r30929712,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,60,900",Centrix Diamonds
r32502153,,date,quartz,44.9 mm,round,ceremic & steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,100,    2 year,switzerland ,"₹  1,05,200",HyperChrome
r30001152,,date,automatic,42 mm,round,ceremic & steel,sapphire crystal,black,steel & rose gold pvd,black & rose gold,7.61E+12,,men ,100,    2 year,switzerland ,"₹  1,90,700",Centrix
r30183722,,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,brown,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,03,900",Centrix Automatic Diamonds
r30929152,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,32,700",Centrix
r22861755,,date,automatic,38 mm,round,steel,sapphire crystal,black,,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,55,000",Coupole
r12999153,folding clasp,day-date,automatic,38.5 mm,oval,steel & yellow gold pvd,sapphire crystal,,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,77,500",The Original Automatic
r27955022,,,quartz,39 mm,round,ceramic,sapphire crystal,blue,,grey,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,04,800",TRUE
r48869173,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  88,500",Florence
r27059722,,date,quartz,30 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  1,48,000",TRUE
r32502313,,date,quartz,44.9 mm,round,steel,sapphire crystal,green,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,05,200",HyperChrome
