model_no,clasp type,features,movement,case size,case shape,case material,glass material,dial colour,strap material,strap colour,ean,precious stone,gender,water resistance (m),warranty period,country of origin,price,product
r48873173,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,silver & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  83,900",Florence Classic Diamonds
r30928713,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,05,500",Centrix Diamonds
r12413313,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,02,700",The Original Automatic
r27956722,,,quartz,30 mm,round,steel & ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,14,000",True Thinline Diamonds
r22854023,,,quartz,27 mm,round,steel,sapphire crystal,silver,steel & ceramic,silver & rose gold,7.61E+12,,women ,50,    2 years,switzerland ,"₹  97,500",Coupole
r30036712,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,05,000",Centrix Automatic Diamonds
r30935712,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,40,800",Centrix Diamonds
r30248712,,open balance wheel,automatic,33 mm,round,steel & rose gold pvd,sapphire crystal,brown,ceramic & rose gold pvd,brown,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,25,500",Centrix Automatic Diamonds Open Heart
r30248902,,open balance wheel,automatic,33 mm,round,steel & rose gold pvd,sapphire crystal,mop,ceramic & rose gold pvd,white & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,29,500",Centrix
r30527152,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,33,300",Centrix
r22861115,,date,automatic,37.7 mm,round,steel & rose gold pvd,sapphire crystal,cream,leather,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,11,700",Coupole
r22861165,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,black,leather,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,11,700",Coupole
r22861765,,date,automatic,37.7 mm,round,steel & rose gold pvd,sapphire crystal,champagne,leather,brown,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,55,000",Coupole
r22883915,,date,quartz,34 mm,round,steel,sapphire crystal,mop,leather,blue,7.61E+12,,women ,50,    2 year,switzerland ,"₹  1,02,100",Coupole
r22852713,,date,quartz,36 mm,round,steel,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,32,800",Coupole
r22853924,,date,quartz,36 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,63,600",Coupole
r22854913,,,quartz,27 mm,round,steel,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,15,100",Coupole
r22887929,,,quartz,27 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  1,23,500",Coupole
r12408633,,day-date,automatic,34 mm,oval,steel,sapphire crystal,gold,two tone,,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,16,700",Original
r12413033,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,02,700",The Original Automatic
r12413343,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  90,500",The Original Automatic
r12413493,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  90,200",The Original Automatic
r12413773,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,red,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,22,100",The Original Automatic
r12413804,,day-date,automatic,42 mm,oval,steel,sapphire crystal,gold,steel,,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,01,600",Original
r12416394,,date,automatic,27.3 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,02,700",The Original Automatic
r12638163,, date,quartz,38.5 mm,oval,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,25,300",New Original Chronograph
r12391633,,day-date,quartz,35.1 mm,oval,steel,sapphire crystal,champagne,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  60,400",The Original
r21700722,,,quartz,30 mm,square,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,unisex ,50,    2 years,switzerland ,"₹  2,29,500",Ceramica
r48743153,,date,quartz,33 mm,round,steel,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  55,700",Florence
r48745153,,,quartz,23 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  64,200",Florence
r48867153,,date,quartz,38 mm,round,steel & ceramic,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  74,500",Florence Classic
r48868253,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  74,500",Florence
r48868263,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  88,500",Florence
r48869183,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,rose gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  93,100",Florence Classic Diamonds
r48871153,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  74,500",Florence Classic
r48872263,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  88,500",Florence Classic Diamonds
r48873733,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  88,500",Florence Classic Diamonds
r48873734,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  93,100",Florence Classic Diamonds
r30122122,, date,quartz,40 mm,round,steel,sapphire crystal,grey,steel & ceramic,grey,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,91,000",Centrix
r30248012,,open balance wheel,automatic,33 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,multicolor,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,75,000",Centrix Automatic Open Heart
r22877025,,date,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,white,leather,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,21,000",Coupole Classic Automatic
r12413243,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  99,600",The Original Automatic
r48793154,,date,quartz,35 mm,round,ceramic,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  60,500",Florence
r22855924,,,quartz,27 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,46,000",Coupole Classic Diamonds
r30934162,,date,quartz,38 mm,round,ceramic,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,22,700",Centrix
r30928153,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,women ,30,    2 years,switzerland ,"₹  80,800",Centrix
r27056872,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,05,000",TRUE
r27071182,,,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,85,200",TRUE
r48899203,folding clasp,date,automatic,28 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  97,600",Florence
r48901103,folding clasp,date,automatic,38 mm,round,steel,sapphire crystal,white,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  97,600",Florence Classic Automatic
r48901123,folding clasp,date,automatic,38 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,02,400",Florence
r27056842,folding clasp,date,automatic,40 mm,round,ceramic,sapphire crystal,mop,ceramic,grey,7.61E+12,on dial ,men ,50,    2 year,switzerland ,"₹  2,04,100",TRUE
r27057732,,date,quartz,40 mm,round,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,on dial ,men ,50,    2 year,switzerland ,"₹  2,14,000",TRUE
r27059712,,date,quartz,30 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,54,100",TRUE
r27060712,,date,quartz,30 mm,round,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  1,58,300",TRUE
r32111162,, date,automatic,45 mm,round,steel & ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,100,    2 years,switzerland ,"₹  4,37,200",HyperChrome
r32118102,, date,automatic,45 mm,round,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,,men ,100,    2 years,switzerland ,"₹  4,37,400",HyperChrome
r32259156,, date,quartz,44.9 mm,round,steel & ceramic,sapphire crystal,black,leather,black,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,28,700",HyperChrome
r22877165,,date,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,black,leather,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,21,000",Coupole Classic Automatic
r14138206,, power reserve indicator,automatic,43 mm,round,ceramic,sapphire crystal,blue,leather,black,7.61E+12,,men ,100,    2 year,switzerland ,"₹  2,04,800",DiaMaster
r30942702,,date,automatic,28 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,95,100",Centrix
r27741182,,,quartz,39 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,86,100",True Thinline
r27741712,,,quartz,39 mm,round,steel & ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,14,000",True Thinline Diamonds
r32259313,, date,quartz,44.9 mm,round,steel & ceramic,sapphire crystal,green,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,45,000",HyperChrome Chronograph
r32502203,,date,quartz,45 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,05,200",HyperChrome
r22850163,,,quartz,33 mm,round,steel,sapphire crystal,black,steel & rose gold pvd,silver & rose gold,7.61E+12,,unisex ,50,    2 years,switzerland ,"₹  1,10,700",Coupole
r30527253,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,09,500",Centrix
r48899103,folding clasp,date,automatic,28 mm,round,steel,sapphire crystal,white,steel & rose gold pvd,silver & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  97,600",Florence Classic Automatic
r48899123,,date,automatic,28 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,women ,30,    2 year,switzerland ,"₹  1,02,400",Florence
r12413583,,day-date,automatic,35 mm,oval,cvd coated hardmetal,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  96,300",Original
r30181103,,open balance wheel,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,75,000",Centrix
r30527713,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,40,400",Centrix
r20199722,folding clasp,,quartz,22.7 mm,rectangular,ceramic & rose gold pvd,sapphire crystal,brown,ceramic & rose gold pvd,brown,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  2,20,500",Integral
r30178152,,,automatic,38 mm,round,ceramic,sapphire crystal,silver,steel & ceramic,silver & black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,89,500",Centrix
r27955122,,,quartz,39 mm,round,ceramic,sapphire crystal,grey,ceramic,black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,04,800",TRUE
r14068026,,date,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,white,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,95,100",DiaMaster
r48742163,,date,quartz,32.5 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on bezel & dial ,women ,30,    2 years,switzerland ,"₹  65,700",Florence
r32259105,, date,quartz,44.9 mm,round,steel & ceramic,sapphire crystal,silver,leather,black,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,28,700",HyperChrome
r30953152,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,61,000",Centrix
r12413263,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  90,200",The Original Automatic
r12413613,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  90,200",The Original Automatic
r14061706,,date,automatic,43 mm,round,ceramic,sapphire crystal,white,leather,brown,7.61E+12,on dial ,men ,,,switzerland ,"₹  2,70,600",DiaMaster
r22859924,,,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,rose gold,7.61E+12,on bezel & dial ,women ,50,    2 years,switzerland ,"₹  2,42,500",Coupole
r27742712,,,quartz,30 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,04,800",True Thinline Diamonds
r27057712,folding clasp,date,automatic,40 mm,round,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,on dial ,men ,50,    2 year,switzerland ,"₹  1,95,500",TRUE
r30035712,,date,automatic,38 mm,round,ceramic,sapphire crystal,black,,black & yellow gold,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,05,000",Centrix Automatic Diamonds
r14061306,,date,automatic,43 mm,round,ceramic,sapphire crystal,grey,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  2,57,400",DiaMaster
r12413494,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  97,700",Original
r27239712,,date,quartz,40 mm,round,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,67,500",True Diamonds
r30002162,,date,automatic,42 mm,round,steel,sapphire crystal,black,ceramic,silver & black,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,86,300",Centrix Automatic
r48742153,,date,quartz,33 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  52,000",Flourence
r27238162,,date,quartz,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,34,400",TRUE
r12416393,,date,automatic,27.3 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,02,700",The Original Automatic
r20219712,folding clasp,date,quartz,31 mm,rectangular,ceramic & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,brown,7.61E+12,on dial ,men ,50,    2 year,switzerland ,"₹  2,20,500",Integral
r22878022,, power reserve indicator,automatic,41 mm,round,steel,sapphire crystal,silver,steel & ceramic,silver & rose gold,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,63,200",Coupole
r30927103,,date,quartz,38 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  90,500",Centrix
r30529103,,date,automatic,38 mm,round,steel,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,33,300",Centrix
r30157162,,day-date,automatic,38 mm,round,,sapphire crystal,black,,black & yellow gold,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,58,800",Centrix
r30158172,,day-date,automatic,38 mm,round,ceramic,sapphire crystal,black,ceramic,black & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,58,800",Centrix
r30166152,,date,automatic,40 mm,round,steel & ceramic,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,67,500",Centrix
r30179302,,open balance wheel,automatic,38 mm,round,steel,sapphire crystal,,steel & ceramic,multicolor,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,89,500",Centrix
r32108102,, date,automatic,45 mm,round,steel & ceramic,sapphire crystal,ivory,steel & ceramic,grey,7.61E+12,,men ,100,    2 years,switzerland ,"₹  4,14,500",HyperChrome
r27005902,folding clasp,,quartz,39 mm,round,ceramic,sapphire crystal,mop,ceramic,blue,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,86,100",True Thinline
r22894163,,open balance wheel,automatic,41 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,50,300",Coupole Classic
r48900113,folding clasp,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,cream,steel & rose gold pvd,silver & rose gold,7.61E+12,,women ,30,    2 year,switzerland ,"₹  97,600",Florence
r48742723,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  88,500",Florence
r12413614,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,black & yellow gold,,,men ,30,    2 year,switzerland ,"₹  1,08,800",Original
r48793253,,date,quartz,35 mm,round,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  67,000",Florence
r14135206,,date,quartz,40 mm,round,ceramic,sapphire crystal,blue,leather,brown,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,23,500",DiaMaster
r48869103,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  79,100",Florence
r48745263,,,automatic,30 mm,round,steel & yellow gold pvd,sapphire crystal,yellow,steel & yellow gold pvd,yellow gold,,,women ,30,    2 year,switzerland ,"₹  61,100",Florence
r12413803,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,,unisex ,30,    2 years,switzerland ,"₹  90,200",The Original Automatic
r22850103,,,quartz,35 mm,round,steel,sapphire crystal,silver,steel & ceramic,silver & rose gold,7.61E+12,,unisex ,50,    2 years,switzerland ,"₹  1,10,700",Coupole
r30183762,folding clasp,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,black & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,20,400",Centrix Automatic Diamonds
r32170015,,day-date,automatic,46 mm,cushion,ceramic,sapphire crystal,silver,leather,brown,7.61E+12,,men ,100,    2 year,switzerland ,"₹  2,52,900",HyperChrome
r30080762,folding clasp,date,automatic,28 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  2,20,400",Centrix Automatic Diamonds
r48867173,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  88,500",Florence
r12416634,,date,automatic,27.3 mm,round,steel & yellow gold pvd,sapphire crystal,yellow,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  97,700",Original
r32252162,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  2,50,000",HyperChrome
r22894203,,,automatic,41 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,50,300",Coupole Classic
r14127152,,date,automatic,43 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,100,    2 years,switzerland ,"₹  2,86,500",DiaMaster
r20219722,folding clasp,date,quartz,31 mm,round,ceramic & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,men ,50,    2 year,switzerland ,"₹  2,25,500",Integral
r48900733,folding clasp,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,cream,steel & rose gold,silver & rose gold,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  1,16,400",Florence
r22894153,,open balance wheel,automatic,41 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,50,300",Coupole Classic
r48902113,folding clasp,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,cream,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  97,600",Florence
r30928103,,date,quartz,28 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,women ,30,    2 years,switzerland ,"₹  81,200",Centrix
r14053016,,date,automatic,43 mm,round,ceramic,sapphire crystal,white,leather,black,7.61E+12,,men ,50,    2 year,switzerland ,"₹  2,32,700",DiaMaster
r14053106,, small seconds,automatic,43 mm,round,ceramic,sapphire crystal,grey,leather,black,7.61E+12,,men ,50,    2 year,switzerland ,"₹  2,21,900",DiaMaster
r12416613,folding clasp,date,automatic,37.3 mm,round,cvd coated hardmetal,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,women ,30,    2 year,switzerland ,"₹  90,200",The Original Automatic
r30927123,,date,quartz,28 mm,round,steel,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,10,600",Centrix Diamonds
r27242852,folding clasp,date,automatic,30 mm,round,ceramic,sapphire crystal,mop,ceramic,black,7.61E+12,on bezel ,women ,50,    2 year,switzerland ,"₹  2,34,000",TRUE
r48901203,folding clasp,date,automatic,38 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,02,400",Florence
r48902733,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,men ,50,    2 year,switzerland ,"₹  1,16,400",Florence
r22897903,,,quartz,27 mm,round,steel,sapphire crystal,mop,steel,silver,7.61E+12,,women ,50,    2 years,switzerland ,"₹  1,24,100",Coupole Classic Diamonds
r22860074,folding clasp,date,automatic,37.7 mm,round,steel,sapphire crystal,silver,steel & ceramic,,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,10,900",Coupole Classic
r22860204,,date,automatic,37.7 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,16,400",Coupole
r22860067,,date,automatic,37.7 mm,round,steel & rose gold pvd,mineral crystal,silver,steel & rose gold pvd,,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,25,600",Coupole Classic
r22860044,,date,automatic,37.7 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,16,400",Coupole Classic
r12413523,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,blue,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,22,100",The Original Automatic
