model_no,clasp type,features,movement,case size,case shape,case material,glass material,dial colour,strap material,strap colour,ean,precious stone,gender,water resistance (m),warranty period,country of origin,price,product
r12413533,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,22,100",The Original Automatic
r12413573,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,red,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,22,100",The Original Automatic
r12413503,folding clasp,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,yellow,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,22,100",The Original Automatic
r22862067,,,automatic,31.8 mm,round,steel & rose gold pvd,mineral crystal,silver,steel & rose gold pvd,,7.61E+12,,women ,50,    2 year,switzerland ,"₹  1,25,600",Coupole Classic
r32021102,folding clasp,,automatic,42 mm,round,ceramic,sapphire crystal,skeleton,ceramic,grey,7.61E+12,,men ,50,    2 years,switzerland ,"₹  2,75,600",HyperChrome Automatic Open Heart
r48743103,folding clasp,date,quartz,32 mm,round,steel & yellow gold pvd,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  58,500",Florence
r20206162,,date,quartz,31 mm,square,ceremic & steel,sapphire crystal,black,ceramic,silver & black,,,men ,50,    2 year,switzerland ,"₹  1,71,800",Integral
r12304313,,day-date,quartz,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  92,000",The Original
r30954152,,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,61,700",Centrix
r22862027,,,automatic,31.8 mm,round,steel & rose gold pvd,mineral crystal,silver,steel & rose gold pvd,,7.61E+12,,women ,50,    2 year,switzerland ,"₹  1,19,900",Coupole Classic
r22895165,,open balance wheel,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,brown,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,45,300",Coupole
r22895215,,open balance wheel,automatic,41 mm,round,steel,sapphire crystal,blue,leather,brown,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,45,300",Coupole Classic Open Heart Automatic
r22884923,, moon phase,quartz,34 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,42,000",Coupole Classic Diamonds
r22857924,,,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,mop,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,46,000",Coupole
r22880205,folding clasp, small seconds,automatic,41 mm,round,steel,sapphire crystal,blue,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,64,300",Coupole Classic Automatic COSC
r12305304,,day-date,quartz,35 mm,oval,steel,sapphire crystal,yellow,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,men ,100,    2 years,switzerland ,"₹  80,900",Original
r22895025,,open balance wheel,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,silver,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,45,300",Coupole Classic
r30162013,,date,automatic,40 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,54,300",Centrix
r30183742,folding clasp,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & ceramic,silver & rose gold,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  2,18,900",Centrix
r30248715,,open balance wheel,automatic,33 mm,round,steel & rose gold pvd,sapphire crystal,brown,leather,brown,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,85,200",Centrix
r32028302,,open balance wheel,automatic,42 mm,round,ceramic,sapphire crystal,brown,ceramic,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  2,75,600",HyperChrome
r27100912,,,automatic,40 mm,round,ceramic,sapphire crystal,mop,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,85,200",TRUE
r27269302,,,quartz,39 mm,round,ceramic,sapphire crystal,brown,ceramic,brown,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,76,300",True Thinline
r22860024,folding clasp,date,automatic,37.7 mm,round,steel,sapphire crystal,white,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,10,900",Coupole Classic
r22876015,,date,automatic,41 mm,round,steel,sapphire crystal,silver,leather,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,16,400",Coupole
r12999253,,day-date,automatic,38.5 mm,oval,steel & yellow gold pvd,sapphire crystal,gold,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,77,400",The Original Automatic
r27742152,,,quartz,30 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,65,900",TRUE
r27969182,,,automatic,40 mm,round,ceramic,sapphire crystal,,ceramic,grey,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,30,300",True Thinline Deep Web Limited Edition
r20194162,,,quartz,22.7 mm,rectangular,steel & black ceramic,sapphire crystal,black,steel & ceramic,black & rose gold,7.61E+12,,women ,50,    2 year,switzerland ,"₹  1,80,400",Integral
r22894023,,open balance wheel,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,60,400",Coupole Classic
r22897943,,,quartz,27 mm,round,steel,sapphire crystal,white,steel,silver,7.61E+12,,women ,50,    2 year,switzerland ,"₹  85,900",Coupole Classic
r48870013,,date,quartz,38 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  69,900",Florence Classic
r22860025,,date,automatic,38 mm,round,steel,sapphire crystal,,leather,,7.61E+12,,women ,50,    2 years,switzerland ,"₹  1,01,800",Coupole
r30163162,,day-date,automatic,40 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,71,900",Centrix
r22876203,,date,automatic,41 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,19,000",Coupole Classic
r27011312,,,quartz,39 mm,round,ceramic,sapphire crystal,rose gold,ceramic,black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,86,300",True Thinline
r32042153,, date,automatic,44 mm,round,steel & ceramic,sapphire crystal,black,steel,silver,7.61E+12,,men ,100,    2 year,switzerland ,"₹  2,32,700",HyperChrome
r22881165,,date,automatic,41 mm,round,steel & rose gold plated,sapphire crystal,grey,leather,black,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,76,900",Coupole Classic
r22859923,,,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on bezel & dial ,women ,30,    2 years,switzerland ,"₹  2,39,000",Coupole
r27957022,,,quartz,39 mm,round,ceramic,sapphire crystal,white,ceramic,white,7.61E+12,,unisex ,30,    2 years,switzerland ,"₹  1,86,100",True Thinline
r27010102,,,quartz,39 mm,round,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,04,800",True Thinline
r32042305,, date,automatic,44 mm,round,steel & ceramic,sapphire crystal,brown,leather,brown,,,men ,100,    2 year,switzerland ,"₹  2,12,800",HyperChrome
r14068016,,date,automatic,40.3 mm,round,ceramos,sapphire crystal,white,leather,black,7.61E+12,,men ,50,    2 year,switzerland ,"₹  2,04,800",DiaMaster
r27088102,folding clasp,date,automatic,39 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,32,700",True Thinline Automatic
r32505153,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,black,steel,silver,7.61E+12,,men ,200,    2 years,switzerland ,"₹  1,95,300",Captain Cook Automatic
r32505203,,date,automatic,42 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,200,    2 years,switzerland ,"₹  1,95,300",Captain Cook Automatic
r32505015,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,black,steel,silver,7.61E+12,,men ,200,    2 years,switzerland ,"₹  1,95,300",Captain Cook Automatic
r32505205,,date,automatic,42 mm,round,steel,sapphire crystal,blue,leather,brown,7.61E+12,,men ,200,    2 year,switzerland ,"₹  1,95,300",HyperChrome
r30035172,,date,automatic,38 mm,round,steel,sapphire crystal,black,steel & ceramic,black & yellow gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,70,300",Centrix
r30941172,,date,automatic,38 mm,round,steel,sapphire crystal,black,steel & blue pvd,silver & black,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,60,400",Centrix
r21702702,,,quartz,22.9 mm,rectangular,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,29,500",Ceramica
r30246013,,open balance wheel,automatic,33 mm,round,steel & yellow gold pvd,sapphire crystal,silver,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,75,000",Centrix
r12637013,,date,automatic,38.5 mm,round,steel,sapphire crystal,white,steel,,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,28,900",Original
r27242732,,date,automatic,30 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,05,000",TRUE
r27741152,,,quartz,39 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,75,000",True Thinline
r12637153,,date,automatic,38 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,28,900",Original
r14067036,,date,automatic,40.7 mm,round,ceramos,sapphire crystal,white,leather,black,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,94,900",True Thinline
r21864702,folding clasp,,quartz,30 mm,square,ceramic,sapphire crystal,black,ceramic,blue,7.61E+12,on dial ,men ,50,    2 year,switzerland ,"₹  2,17,500",Ceramica
r14064735,,date,quartz,33 mm,round,ceramic,sapphire crystal,brown,leather,grey,7.61E+12,on dial ,unisex ,50,    2 year,switzerland ,"₹  1,68,600",DiaMaster
r22860027,folding clasp,date,automatic,37.7 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,25,600",Coupole Classic
r32505313,,date,automatic,42 mm,round,steel,sapphire crystal,green,steel,silver,7.61E+12,,men ,200,    2 years,switzerland ,"₹  1,95,300",Captain Cook Automatic
r32505315,,date,automatic,42 mm,round,steel,sapphire crystal,green,leather,brown,7.61E+12,,men ,200,    2 year,switzerland ,"₹  1,86,100",HyperChrome
r32505305,,date,automatic,42 mm,round,steel,sapphire crystal,black,leather,brown,7.61E+12,,men ,200,    2 year,switzerland ,"₹  1,90,300",HyperChrome
r27057112,,date,automatic,40.1 mm,round,ceramic,sapphire crystal,silver,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,52,300",TRUE
r27059732,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,05,000",TRUE
r27262102,,,quartz,39 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,76,300",True Thinline
r30036172,,date,automatic,38 mm,round,steel & ceramic,sapphire crystal,black,steel & ceramic,black & rose gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,70,300",Centrix
r27088312,,date,automatic,39 mm,round,ceramic,sapphire crystal,green,ceramic,,7.61E+12,,men ,30,    2 years,switzerland ,"₹  2,32,700",True Thinline Automatic
r30528253,,date,quartz,35 mm,round,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,00,100",Centrix
r21993702,folding clasp,,quartz,30 mm,rectangular,ceramic,sapphire crystal,brown,ceramic,brown,7.61E+12,on dial ,men ,50,    2 year,switzerland ,"₹  2,17,500",Ceramica
r32042203,folding clasp, date,automatic,44 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,100,    2 year,switzerland ,"₹  2,32,700",HyperChrome
r12995103,,day-date,automatic,38.5 mm,oval,steel,sapphire crystal,,steel,silver,7.61E+12,,men ,100,    2 year,switzerland ,"₹  1,55,300",Original
r14068206,,date,automatic,40.3 mm,round,steel & rose gold pvd,sapphire crystal,blue,leather,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  2,04,800",DiaMaster Thinline Automatic
r27088202,,date,automatic,39 mm,round,ceramic,sapphire crystal,blue,ceramic,silver,7.61E+12,,men ,30,    2 year,switzerland ,"₹  2,32,700",TRUE
r30036022,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,white,steel & ceramic,silver & rose gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,70,400",Centrix Automatic
r22855923,,,quartz,27 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,50,500",Coupole
r30036302,folding clasp,date,automatic,38 mm,round,steel & ceramic,sapphire crystal,brown,steel & ceramic,,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,70,300",Centrix Automatic
r30183732,,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,multicolor,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,18,900",Centrix Automatic Diamonds
r12413643,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  90,200",The Original Automatic
r20613162,,date,quartz,31 mm,square,ceremic & steel,sapphire crystal,black,ceramic,silver & black,,,men ,50,    2 year,switzerland ,"₹  1,71,800",Integral
r22885945,, moon phase,quartz,34 mm,round,steel & rose gold pvd,sapphire crystal,mop,leather,grey,7.61E+12,,women ,50,    2 year,switzerland ,"₹  1,06,500",Coupole
r12413623,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,,switzerland ,"₹  1,17,900",Original
r30034172,,date,automatic,28 mm,round,steel & black pvd,sapphire crystal,black,ceramic,black & rose gold,7.61E+12,,women ,30,    2 year,switzerland ,"₹  1,70,400",Centrix
r30010202,folding clasp,date,automatic,38 mm,round,steel & ceramic,sapphire crystal,blue,steel & ceramic,black,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,60,400",Centrix
r30183172,,date,automatic,28 mm,round,steel & brown pvd,sapphire crystal,brown,steel & ceramic,brown,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,18,900",Centrix Automatic Diamonds
r30183302,folding clasp,date,automatic,28 mm,round,steel & ceramic,sapphire crystal,brown,steel & ceramic,,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,70,400",Centrix Automatic
r30183022,folding clasp,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,white,steel & ceramic,silver & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,70,300",Centrix Automatic
r12998153,folding clasp,day-date,automatic,38.5 mm,oval,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,rose gold,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,77,400",The Original Automatic
r32184902,,date,quartz,39 mm,round,steel & ceramic,sapphire crystal,mop,steel & ceramic,silver & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,22,500",HyperChrome
r32501305,,date,automatic,45 mm,round,steel & ceramic,sapphire crystal,brown,leather,brown,7.61E+12,,men ,200,    2 year,switzerland ,"₹  2,13,700",HyperChrome
r27061902,,,quartz,29 mm,square,ceramic,sapphire crystal,mop,ceramic,white,,,women ,50,    2 year,switzerland ,"₹  1,80,400",TRUE
r27741732,,,quartz,39 mm,round,ceramic,sapphire crystal,black,ceramic,,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  2,11,300",True Thinline
r27057852,folding clasp,date,automatic,40 mm,round,ceramic,sapphire crystal,mop,ceramic,grey,7.61E+12,,men ,50,    2 year,switzerland ,"₹  2,30,600",TRUE
r33101314,,date,automatic,41.8 mm,round,steel,sapphire crystal,green,steel,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,86,100",HyperChrome Classic Automatic
r33101203,,date,automatic,41.8 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,86,100",HyperChrome Classic
r12413063,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,02,700",The Original Automatic
r32087902,,date,automatic,30.6 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,59,900",HyperChrome
r33103203,,date,automatic,35 mm,round,steel,sapphire crystal,grey,steel,silver,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,42,000",HyperChrome Classic Automatic Diamonds
r33100013,,date,automatic,41.8 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,95,500",HyperChrome Classic Automatic
r33101204,,date,automatic,41.8 mm,round,steel,sapphire crystal,blue,steel,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,77,300",HyperChrome Classic Automatic
r14068306,,date,automatic,40.3 mm,round,ceramos,sapphire crystal,grey,leather,grey,7.61E+12,,unisex ,50,    2 year,switzerland ,"₹  1,94,900",True Thinline
r33102103,,date,automatic,35 mm,round,steel,sapphire crystal,grey,steel,silver,7.61E+12,,women ,50,    2 year,switzerland ,"₹  1,95,500",HyperChrome Classic
r33102903,folding clasp,date,automatic,35 mm,round,steel,sapphire crystal,mop,steel,silver,7.61E+12,,women ,50,    2 years,switzerland ,"₹  2,42,000",HyperChrome Classic Automatic Diamonds
r22910103,, date,automatic,42 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,,    2 year,switzerland ,"₹  1,28,900",Coupole Classic
r22910123,, date,quartz,42 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,40,300",Coupole
r22910153,folding clasp, date,quartz,42 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,35,300",Coupole Classic
r22911125,, date,quartz,42 mm,round,steel & rose gold pvd,sapphire crystal,silver,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,30,400",Coupole
r22911165,, date,quartz,42 mm,round,steel & rose gold pvd,sapphire crystal,black,leather,black,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,30,400",Coupole
r22883923,folding clasp, moon phase,quartz,34 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  1,56,900",Coupole Classic
r33100103,,date,automatic,41.8 mm,round,steel & ceramic,sapphire crystal,grey,steel,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,95,500",HyperChrome Classic Automatic
r22911205,, date,quartz,42 mm,round,steel & rose gold pvd,sapphire crystal,blue,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,30,400",Coupole Classic Chronograph
r48743154,,date,automatic,38.5 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,100,    2 year,switzerland ,"₹  87,500",Original
r15967162,, date,automatic,42 mm,round,steel & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,,men ,200,    2 years,switzerland ,"₹  2,42,800",D Star
r12304303,,day-date,quartz,35.1 mm,oval,cvd coated hardmetal,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,unisex ,30,    2 years,switzerland ,"₹  92,000",The Original
r27057102,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,67,500",TRUE
r30122103,, date,quartz,38 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,47,600",Centrix
r22883953,,moon phase,quartz,34 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,95,500",Coupole Classic Diamonds
r22884963,,moon phase,quartz,34 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,,on dial ,women ,50,    2 year,switzerland ,"₹  2,28,000",Coupole Classic
r30036013,,date,automatic,38 mm,round,steel & rose gold pvd,sapphire crystal,white,steel & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,32,200",Centrix
r14135306,,date,quartz,40 mm,round,ceramic,sapphire crystal,grey,leather,brown,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,23,500",DiaMaster
r48871155,folding clasp,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,black,leather,black,,,women ,30,    2 year,switzerland ,"₹  66,500",Florence
r32501153,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,black,steel,silver,7.61E+12,,men ,200,    2 years,switzerland ,"₹  1,95,300",Captain Cook Automatic
r30189712,,date,automatic,28 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  2,03,900",Centrix Automatic Diamonds
r22850173,,,quartz,33 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,silver & rose gold,,,unisex ,50,    2 year,switzerland ,"₹  1,10,900",Coupole
r32121152,, date,automatic,45 mm,round,steel & ceramic,sapphire crystal,black,steel & ceramic,black,7.61E+12,,men ,100,    2 years,switzerland ,"₹  4,04,700",HyperChrome Automatic Chronograph
r21807702,,date,automatic,30 mm,square,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  2,89,400",Ceramica
r14129316,, small seconds,automatic,43 mm,round,ceramic,sapphire crystal,grey,leather,brown,7.61E+12,,men ,100,    2 years,switzerland ,"₹  2,51,200",DiaMaster
r12416193,,date,automatic,27.3 mm,oval,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,02,700",The Original Automatic
r22850023,,,quartz,33 mm,round,steel & rose gold pvd,sapphire crystal,white,steel & rose gold pvd,silver & rose gold,,,unisex ,50,    2 year,switzerland ,"₹  1,05,600",Coupole
r14056955,,open balance wheel,automatic,35 mm,round,ceramic,sapphire crystal,mop,leather,black,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  2,51,300",DiaMaster
r21700182,,date,quartz,30 mm,rectangular,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,98,000",Ceramica
r48889713,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,rose gold,,,women ,30,    2 year,switzerland ,"₹  93,100",Florence
r14056945,,open balance wheel,automatic,35 mm,round,ceramic,sapphire crystal,mop,leather,brown,,on dial ,women ,50,    2 year,switzerland ,"₹  2,51,300",DiaMaster
r14056935,,open balance wheel,automatic,35 mm,round,ceramic,sapphire crystal,mop,leather,grey,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  2,39,200",DiaMaster
r22876022,,date,automatic,41 mm,round,steel,sapphire crystal,white,,silver & rose gold,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,46,800",Coupole
r22910115,, date,quartz,42 mm,round,steel,sapphire crystal,silver,leather,black,7.61E+12,,men ,,    2 year,switzerland ,"₹  1,25,600",Coupole
r14137156,, power reserve indicator,automatic,43 mm,round,ceramic,sapphire crystal,black,leather,black,7.61E+12,,men ,100,    2 year,switzerland ,"₹  1,95,500",DiaMaster
r48743253,,,quartz,32.5 mm,round,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,,,switzerland ,"₹  58,500",Florence
r15943162,,date,quartz,42 mm,cushion,steel & ceramic,sapphire crystal,black,steel,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,58,300",D Star
r20787162,,date,quartz,28 mm,rectangular,two tone,sapphire crystal,black,two tone,,,,men ,30,    2 years,switzerland ,"₹  1,68,900",Integral
r27972162,,date,quartz,40 mm,round,ceramic,sapphire crystal,black,ceramic,,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,05,200",TRUE
r30186902,,,quartz,23 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & ceramic,white & rose gold,,,women ,30,    2 year,switzerland ,"₹  1,24,400",Centrix
r32505018,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,silver,steel,,,,men ,200,    2 year,switzerland ,"₹  2,15,500",Captain Cook
r32505208,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,blue,steel,silver,,,men ,200,    2 year,switzerland ,"₹  2,15,500",Captain Cook
