model_no,clasp type,features,movement,case size,case shape,case material,glass material,dial colour,strap material,strap colour,ean,precious stone,gender,water resistance (m),warranty period,country of origin,price,product
r32505158,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,black,steel,silver,7.61E+12,,men ,200,    2 years,switzerland ,"₹  1,95,300",Captain Cook Automatic
r27090602,,,quartz,39 mm,round,ceramic,sapphire crystal,cream,ceramic,cream,7.61E+12,,unisex ,30,    2 years,switzerland ,"₹  1,77,300",True Thinline Les Couleurs™ Le Corbusier Cream white 32001
r27094642,,,quartz,39 mm,round,ceramic,sapphire crystal,pink,ceramic,pink,,,unisex ,30,    2 year,switzerland ,"₹  1,77,300",TRUE
r22882903,folding clasp, moon phase,quartz,34 mm,round,steel,sapphire crystal,mop,steel,silver,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,13,000",Coupole Classic Diamonds
r22876013,,date,automatic,41 mm,round,steel,sapphire crystal,white,steel,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,25,600",Coupole
r21992702,folding clasp,,quartz,22.9 mm,rectangular,ceramic,sapphire crystal,brown,ceramic,brown,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  2,17,500",Ceramica
r21994702,folding clasp,,quartz,22.9 mm,square,ceramic,sapphire crystal,blue,ceramic,blue,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  2,17,500",Ceramica
r27009152,folding clasp,,quartz,39 mm,round,ceramic,sapphire crystal,,ceramic,black,,,women ,30,    2 year,switzerland ,"₹  1,90,300",TRUE
r32276112,, date,automatic,45 mm,round,ceramic,sapphire crystal,black,ceramic,,7.61E+12,,men ,100,    2 years,switzerland ,"₹  3,60,100",HyperChrome
r32254202,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,blue,ceramic,grey,7.61E+12,,men ,50,    2 years,switzerland ,"₹  2,50,400",HyperChrome
r14067156,,date,automatic,40.7 mm,round,ceramos,sapphire crystal,grey,leather,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,95,100",DiaMaster Thinline Automatic
r27071152,,,automatic,40.1 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,58,800",TRUE
r22878032,, power reserve indicator,automatic,41 mm,round,steel,sapphire crystal,silver,steel & ceramic,silver & rose gold,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,63,200",Coupole Classic Automatic Power Reserve
r27243712,,date,quartz,40 mm,round,ceramic,,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,54,500",True Diamonds
r27957012,,,quartz,39. mm,round,ceramic,sapphire crystal,white,ceramic,white,7.61E+12,,unisex ,30,    2 year,switzerland ,"₹  1,76,300",True Thinline
r14141306,, power reserve indicator,automatic,43 mm,round,ceramic,sapphire crystal,anthracite,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,93,800",DiaMaster
r32505318,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,green,steel,silver,7.61E+12,,men ,200,    2 years,switzerland ,"₹  2,15,500",Captain Cook Automatic
r27958722,,,quartz,30 mm,round,ceramic,sapphire crystal,white,ceramic,white,,on dial ,women ,30,    2 year,switzerland ,"₹  2,04,800",TRUE
r22883943,folding clasp, moon phase,quartz,34 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,,women ,50,    2 year,switzerland ,"₹  1,21,000",Coupole Classic
r30179105,,,automatic,38 mm,round,stainless steel,,silver,leather,brown,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,55,600",Centrix
r30554762,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,silver,ceramic & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,90,800",Centrix Diamonds
r30555172,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,30,300",Centrix
r48893743,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,21,000",Florence Classic Diamonds
r27077702,,date,automatic,38 mm,square,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,32,700",True Square Automatic Diamonds
r30555732,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,85,400",Centrix Diamonds
r48893714,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  93,100",Florence Classic Diamonds
r27080722,,date,quartz,29 mm,square,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,70,400",True Square Diamonds
r30935752,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,75,300",Centrix Diamonds
r48889714,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,steel & rose gold pvd,rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  88,700",Florence Classic Diamonds
r30934172,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,30,200",Centrix
r27078162,,date,automatic,38 mm,square,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,85,400",True Square Automatic
r27077202,,date,automatic,38 mm,square,ceramic,sapphire crystal,blue,ceramic,grey,,,men ,50,    2 years,switzerland ,"₹  1,95,500",True Square Automatic
r32500013,,date,automatic,37 mm,round,steel & ceramic,sapphire crystal,silver,steel,silver,,,women ,100,    2 years,switzerland ,"₹  1,95,400",Captain Cook Automatic
r32500323,folding clasp,date,automatic,37 mm,round,steel & ceramic,sapphire crystal,green,steel,silver,7.61E+12,,unisex ,100,    2 years,switzerland ,"₹  1,95,400",Captain Cook
r30010312,,date,automatic,38 mm,round,steel,sapphire crystal,green,steel & ceramic,silver,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,60,400",Centrix Automatic
r32105153,folding clasp,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,black,steel,silver,,,men ,300,    2 year,switzerland ,"₹  2,05,500",Captain Cook
r32504205,,date,automatic,42 mm,round,bronze,sapphire crystal,blue,leather,blue,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,55,500",Captain Cook Automatic Bronze
r32504315,pin buckle,date,automatic,42 mm,round,bronze,sapphire crystal,green,leather,green,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,55,500",Captain Cook Automatic Bronze
r30554732,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,85,400",Centrix Diamonds
r48889743,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,rose gold,,on dial ,women ,30,    2 year,switzerland ,"₹  1,21,000",Florence Classic Diamonds
r30935172,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,20,200",Centrix
r27080702,,date,quartz,29 mm,square,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,90,400",True Square Diamonds
r48908713,,date,quartz,28 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  79,800",Florence Classic Diamonds
r27079702,,date,quartz,29 mm,square,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,00,100",True Square Diamonds
r48874313,,date,quartz,28 mm,round,steel,sapphire crystal,green,steel,silver,,,women ,30,    2 year,switzerland ,"₹  69,900",Florence Classic
r30527762,,date,quartz,38 mm,round,steel,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,85,400",Centrix Diamonds
r30528762,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,85,400",Centrix Diamonds
r27079312,,date,quartz,29 mm,square,ceramic,sapphire crystal,green,ceramic,grey,7.61E+12,,women ,50,    2 years,switzerland ,"₹  1,53,600",TRUE
r27078722,,date,automatic,38 mm,square,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,05,500",True Square Automatic Diamonds
r27113172,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,unisex ,30,    2 years,switzerland ,"₹  2,14,000",True Thinline Automatic
r32105203,folding clasp,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,blue,steel,silver,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,05,500",Captain Cook Automatic
r30555022,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,white,ceramic & rose gold pvd,silver & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,30,200",Centrix
r48907713,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel,silver,,on dial ,men ,30,    2 year,switzerland ,"₹  79,800",Florence Classic Diamonds
r30934752,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,76,900",Centrix Diamonds
r32105319,,date,automatic,42 mm,round,steel,sapphire crystal,green,steel,silver,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,25,500",Captain Cook Automatic - Hrithik Roshan Special Edition
r27077312,,date,automatic,38 mm,square,ceramic,sapphire crystal,green,ceramic,grey,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,95,500",True Square Automatic
r32500203,folding clasp,date,automatic,37 mm,round,steel & ceramic,sapphire crystal,blue,steel,silver,,,women ,100,    2 years,switzerland ,"₹  1,95,400",Captain Cook Automatic
r32505016,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,grey,fabric,brown,,,men ,200,    2 year,switzerland ,"₹  1,81,400",Captain Cook
r32254312,,date,automatic,42 mm,round,ceramic,sapphire crystal,green,ceramic,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  2,50,500",HyperChrome Automatic
r32504306,pin buckle,date,automatic,42 mm,round,bronze,sapphire crystal,brown,leather,brown,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,55,500",Captain Cook Automatic Bronze
r30011312,,date,automatic,28 mm,round,steel,sapphire crystal,green,steel & ceramic,silver,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,60,400",Centrix Automatic
r30554022,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,white,ceramic & rose gold pvd,silver & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,40,300",Centrix
r30528172,,date,quartz,28 mm,round,steel & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  1,30,300",Centrix
r48870313,,date,quartz,38 mm,round,steel,sapphire crystal,green,steel,silver,,,men ,30,    2 year,switzerland ,"₹  66,500",Florence
r22894155,,open balance wheel,automatic,41 mm,round,steel,sapphire crystal,black,leather,black,,,men ,50,    2 year,switzerland ,"₹  1,33,600",Coupole Classic
r32105313,folding clasp,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,green,steel,silver,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,05,500",Captain Cook Automatic
r30527172,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,black,ceramic & yellow gold pvd,black & yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,40,300",Centrix
r27113722,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,unisex ,50,    2 years,switzerland ,"₹  2,42,000",True Thinline Automatic Diamonds
r27078702,,date,automatic,38 mm,square,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,25,500",True Square Automatic Diamonds
r27009192,,,automatic,39 mm,round,ceramic,sapphire crystal,black,ceramic,black,,,unisex ,30,    2 years,switzerland ,"₹  1,86,100",True Thinline Toge
r30554172,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,black,ceramic & rose gold pvd,black & rose gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,40,300",Centrix
r30555762,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,silver,ceramic & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,85,400",Centrix Diamonds
r27080162,,date,quartz,29 mm,square,ceramic,sapphire crystal,black,ceramic,black,,,women ,50,    2 year,switzerland ,"₹  1,50,300",TRUE
r21700162,,date,quartz,30 mm,rectangular,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,98,000",Ceramica
r12413653,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  90,200",The Original Automatic
r22881025,,date,automatic,41 mm,round,steel & rose pvd,sapphire crystal,white,leather,brown,7.61E+12,,men ,50,    2 year,switzerland ,"₹  1,76,900",Coupole
r12403633,,date,automatic,34 mm,oval,steel,sapphire crystal,gold,two tone,,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,16,400",Original
r32105158,folding clasp,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,black,steel,silver,,,men ,100,    2 year,switzerland ,"₹  2,14,800",Captain Cook
r12416034,,day-date,automatic,35 mm,round,steel & yellow gold pvd,sapphire crystal,champagne,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  86,300",Original
r32171155,,day-date,automatic,46 mm,square,ceramic,sapphire crystal,black,leather,black,7.61E+12,,men ,100,    2 years,switzerland ,"₹  2,51,200",HyperChrome
r22860015,,date,automatic,37.7 mm,round,steel,sapphire crystal,silver,leather,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,01,800",Coupole
r27242842,folding clasp,date,automatic,30 mm,round,steel & black pvd,mineral crystal,mop,steel & black pvd,black,7.61E+12,,women ,50,    2 year,switzerland ,"₹  2,04,100",TRUE
r32256012,,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,silver,ceramic,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  2,50,400",HyperChrome
r32124302,,date,quartz,36 mm,round,ceramic,sapphire crystal,brown,ceramic,brown,7.61E+12,on bezel ,women ,50,    2 years,switzerland ,"₹  3,45,900",HyperChrome Diamonds
r27056852,folding clasp,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,on bezel ,men ,50,    2 year,switzerland ,"₹  2,24,500",TRUE
r33101713,,date,automatic,42 mm,round,ceramic,sapphire crystal,blue,steel,silver,,on dial ,men ,50,    2 year,switzerland ,"₹  2,32,700",HyperChrome Classic
r14064915,,date,quartz,33 mm,round,ceramic,sapphire crystal,mop,leather,black,7.61E+12,,unisex ,50,    2 year,switzerland ,"₹  1,23,500",DiaMaster
r33100703,,date,automatic,42 mm,round,steel,sapphire crystal,grey,steel,silver,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  2,42,000",HyperChrome Classic Automatic Diamonds
r32105318,,date,automatic,42 mm,round,steel,sapphire crystal,green,steel,silver,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,25,500",Captain Cook Automatic - Hrithik Roshan Special Edition
r12064253,,open balance wheel,automatic,35 mm,round,steel & yellow gold pvd,sapphire crystal,,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 year,switzerland ,"₹  1,55,400",The Original Automatic
r12065403,,open balance wheel,automatic,35 mm,round,steel & yellow gold pvd,sapphire crystal,,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  1,55,400",The Original Automatic
r12063013,,open balance wheel,automatic,35 mm,oval,steel,sapphire crystal,grey,steel,silver,,,men ,30,    2 year,switzerland ,"₹  1,44,300",Diastar
r32105208,folding clasp,date,automatic,42 mm,round,steel & ceramic,sapphire crystal,blue,steel,silver,,,men ,100,    2 year,switzerland ,"₹  2,14,800",Captain Cook
r32500328,,date,automatic,37 mm,round,steel & ceramic,sapphire crystal,green,steel,silver,,,unisex ,200,    2 year,switzerland ,"₹  2,05,500",Captain Cook
r33102703,,date,automatic,35 mm,round,steel,sapphire crystal,grey,steel,silver,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  2,42,000",HyperChrome Classic Automatic Diamonds
r30554723,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,37,400",Centrix Diamonds
r30555723,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,28,500",Centrix Diamonds
r30555743,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,01,900",Centrix Diamonds
r30555724,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,85,400",Centrix Diamonds
r33103713,,date,automatic,35 mm,round,ceramic,sapphire crystal,blue,steel,silver,,on dial ,women ,50,    2 years,switzerland ,"₹  2,32,700",HyperChrome Classic Automatic Diamonds
r30554903,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,unisex ,30,    2 years,switzerland ,"₹  1,41,800",Centrix Diamonds
r30555303,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,silver,steel & rose gold pvd,silver & rose gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  90,500",Centrix
r30554743,,date,quartz,28 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,01,900",Centrix Diamonds
r30554724,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,rose gold,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,85,400",Centrix Diamonds
r30554303,folding clasp,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,brown,steel & rose gold pvd,silver & rose gold,7.61E+12,,unisex ,30,    2 years,switzerland ,"₹  93,100",Centrix
r30931923,,date,quartz,38 mm,round,steel,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,unisex ,30,    2 years,switzerland ,"₹  1,41,800",Centrix Diamonds
r30932923,,date,quartz,28 mm,round,steel,sapphire crystal,mop,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,32,900",Centrix Diamonds
r27955152,,,quartz,39 mm,round,ceramic,sapphire crystal,black,ceramic,silver,7.61E+12,,men ,100,    2 years,switzerland ,"₹  1,76,000",TRUE
r32504317,,date,automatic,42 mm,round,bronze,sapphire crystal,green,nato,green,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,55,500",Captain Cook Automatic Bronze
r12413633,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  90,200",The Original Automatic
r27056162,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,59,500",TRUE
r32127162,,,automatic,43 mm,round,ceramic,sapphire crystal,black,ceramic,black,7.61E+12,,men ,300,    2 years,switzerland ,"₹  3,65,800",Captain Cook High-Tech Ceramic
r20140712,,date,quartz,31 mm,rectangular,ceramic,sapphire crystal,white,ceramic,black & rose gold,7.61E+12,,unisex ,30,    2 years,switzerland ,"₹  2,20,500",Integral Diamonds
r33100015,,date,automatic,41.8 mm,round,steel,sapphire crystal,silver,steel,silver,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,95,500",HyperChrome Classic Automatic
r33104918,,date,quartz,35 mm,round,steel & ceramic,sapphire crystal,mop,steel,silver,,,women ,50,    2 years,switzerland ,"₹  1,55,200",HyperChrome Classic
r27056152,,date,automatic,40 mm,round,ceramic,sapphire crystal,black,ceramic,,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,59,500",TRUE
r27074155,,date,automatic,38 mm,square,ceramic,sapphire crystal,black,leather,yellow,7.61E+12,,men ,50,    2 years,switzerland ,"₹  1,70,300",True Square Tej Chauhan
r27072902,,,quartz,29 mm,square,ceramic,sapphire crystal,mop,ceramic,white,,,women ,50,    2 year,switzerland ,"₹  1,80,400",TRUE
r32504207,pin buckle,date,automatic,42 mm,round,bronze,sapphire crystal,blue,nato,blue,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,55,500",Captain Cook Automatic Bronze
r14076106,, date,automatic,45 mm,round,ceramic,sapphire crystal,silver,leather,brown,7.61E+12,,men ,100,    2 years,switzerland ,"₹  3,50,100",DiaMaster
r22864703,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,09,200",Coupole
r22883913,, moon phase,quartz,34 mm,round,steel,sapphire crystal,mop,steel,silver,7.61E+12,,women ,50,    2 years,switzerland ,"₹  1,16,400",Coupole Classic Moonphase
r30933712,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel & ceramic,silver & black,7.61E+12,on dial ,men ,30,    2 years,switzerland ,"₹  1,50,700",Centrix Diamonds
r27060732,folding clasp,date,quartz,30 mm,round,ceramic,sapphire crystal,grey,ceramic,grey,7.61E+12,on dial ,women ,50,    2 year,switzerland ,"₹  1,81,500",TRUE
r22862024,folding clasp,,automatic,31.5 mm,round,steel,sapphire crystal,white,steel,silver,7.61E+12,,women ,50,    2 year,switzerland ,"₹  1,16,400",Coupole Classic
r32138153,,date,automatic,42 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,15,500",Captain cook Automatic
r22879215,, power reserve indicator,automatic,41 mm,round,steel & rose gold pvd,sapphire crystal,blue,leather,brown,7.61E+12,,unisex ,50,    2 years,switzerland ,"₹  1,60,400",Coupole Classic Automatic Power Reserve
r48874024,,date,quartz,28 mm,round,steel,sapphire crystal,white,steel,grey,7.61E+12,,women ,30,    2 year,switzerland ,"₹  66,200",Florence
r48913713,,date,quartz,30 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,00,200",Florence Classic Diamonds
r12416163,,day-date,automatic,35 mm,oval,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,30,    2 years,switzerland ,"₹  90,200",The Original Automatic
r48912713,,date,quartz,38 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,unisex ,30,    2 years,switzerland ,"₹  1,00,200",Florence Classic Diamonds
r32136318,,date,automatic,42 mm,round,steel & yellow gold pvd,sapphire crystal,green,steel & yellow gold pvd,yellow gold,7.61E+12,,men ,300,    2 years,switzerland ,"₹  2,62,100",Captain Cook Automatic
r22860722,,date,automatic,38 mm,round,steel,sapphire crystal,silver,steel & ceramic,silver & rose gold,7.61E+12,on dial ,men ,50,    2 years,switzerland ,"₹  1,62,500",Coupole Classic Automatic Diamonds
r48912703,,date,quartz,38 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,on dial ,unisex ,30,    2 years,switzerland ,"₹  1,05,300",Florence Classic Diamonds
r48913023,,date,quartz,30 mm,round,steel & yellow gold pvd,sapphire crystal,white,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,women ,50,    2 years,switzerland ,"₹  90,300",Florence Classic
r48913153,,date,quartz,30 mm,round,steel,sapphire crystal,black,steel & yellow gold pvd,silver & yellow gold,7.61E+12,,women ,30,    2 years,switzerland ,"₹  90,300",Florence Classic
r48913723,,date,quartz,30 mm,round,steel & rose gold pvd,sapphire crystal,white,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,05,300",Florence Classic Diamonds
r48915703,,date,quartz,30 mm,round,steel & yellow gold pvd,sapphire crystal,black,steel & yellow gold pvd,yellow gold,7.61E+12,on dial ,women ,50,    2 years,switzerland ,"₹  1,10,200",Florence Classic Diamonds
r48912013,,date,quartz,38 mm,round,steel,sapphire crystal,white,steel,silver,7.61E+12,,unisex ,50,    2 years,switzerland ,"₹  85,100",Florence Classic
r48912723,,date,quartz,38 mm,round,steel & rose gold pvd,sapphire crystal,white,steel & rose gold pvd,silver & rose gold,7.61E+12,on dial ,women ,30,    2 years,switzerland ,"₹  1,05,300",Florence Classic Diamonds
model_no,clasp type,features,movement,case size,case shape,case material,glass material,dial colour,strap material,strap colour,ean,precious stone,gender,water resistance (m),warranty period,country of origin,price,product
r30009752,,date,automatic,28 mm,round,steel,sapphire crystal,black,steel,silver,7.61E+12,on dial ,women ,30,    2 year,switzerland ,"₹  2,10,500",Centrix
